original_name	original_date	final_author_id	final_author_birth	final_author_death	Count
Alembert, Jean le Rond d'	1717-1783	Alembert, Jean Le Rond D' (1717-1783)	1717	1783	 1
Arvid Månsson	ca 1590-1649	Månsson, Arvid (1590-1649)	1590	1649	 1
Fahlcrantz, Eric	1760-1838	Fahlcrantz, Eric (1760-1838)	1760	1838	 1
Wallerius, Nicolaus Nicolai	d. 1704	Wallerius, Nicolaus Nicolai (1704-NA)	1704	NA	 1
Skytte (Schroderus), Johan Bengtsson	-1645	Skytte Schroderus, Johan Bengtsson (NA-1645)	NA	1645	 1
Lefrén, Johan Peter	1784-1862	Lefrén, Johan Peter (1784-1862)	1784	1862	 1
Marggraff, Johan Georg	1679?-1742	Marggraff, Johan Georg (1679-1742)	1679	1742	 1
Krok, Johan Peter	1791-1868	Krok, Johan Peter (1791-1868)	1791	1868	 1
Westman, Olof	1750-1811	Westman, Olof (1750-1811)	1750	1811	 1
Knöppel, Christopher	1718-1800	Knöppel, Christopher (1718-1800)	1718	1800	 1
Åstrand, Johan	1752-1787	åstrand, Johan (1752-1787)	1752	1787	 1
Beskow, Bernhard von	1796-1868	Beskow, Bernhard Von (1796-1868)	1796	1868	 1
Nathorst, Johan Theophilus	1760-1798	Nathorst, Johan Theophilus (1760-1798)	1760	1798	 1
Piranesi, Francesco	1756-1810	Piranesi, Francesco (1756-1810)	1756	1810	 1
Bratt, Carl Gustav	1728-1774	Bratt, Carl Gustav (1728-1774)	1728	1774	 1
Wezel, Johann Carl	1747-1819	Wezel, Johann Carl (1747-1819)	1747	1819	 1
Norrelius, Andreas	1679-1749	Norrelius, Andreas (1679-1749)	1679	1749	 1
Ramus, Jonas	1649-1718	Ramus, Jonas (1649-1718)	1649	1718	 1
Lundius, Daniel	1666-1747	Lundius, Daniel (1666-1747)	1666	1747	 1
Berglund, Nils	1726-1784	Berglund, Nils (1726-1784)	1726	1784	 1
Rademine, Carl Eric	1771-1823	Rademine, Carl Eric (1771-1823)	1771	1823	 1
Dalenius, Johan J	1694-1770	Dalenius, Johan J (1694-1770)	1694	1770	 1
Calderón de la Barca, Pedro	1600-1681	Calderón De La Barca, Pedro (1600-1681)	1600	1681	 1
Malmström, Michael	1797-1863	Malmström, Michael (1797-1863)	1797	1863	 1
Haquinus Benedicti	1600-t.	Benedicti, Haquinus (1600-NA)	1600	NA	 1
Holmertz, Petter	1705-1767	Holmertz, Petter (1705-1767)	1705	1767	 1
Pontinus, Magnus	1623-1691	Pontinus, Magnus (1623-1691)	1623	1691	 1
Roos, Magnus Friedrich	1727-1803	Roos, Magnus Friedrich (1727-1803)	1727	1803	 1
Strang, Carl Wilhelm	1735-1788	Strang, Carl Wilhelm (1735-1788)	1735	1788	 1
Luttemann, Johan	1752-1828	Luttemann, Johan (1752-1828)	1752	1828	 1
Dunckel, Dorothea	1799-1878	Dunckel, Dorothea (1799-1878)	1799	1878	 1
Saurin, Jacques	1677-1730	Saurin, Jacques (1677-1730)	1677	1730	 1
Cederborgh, Fredric	1784-1835	Cederborgh, Fredric (1784-1835)	1784	1835	 1
Rousseau, Jean-Jacques	1712-1778	Rousseau, Jean-jacques (1712-1778)	1712	1778	 1
Hallman, Gustaf Adolf	1745-1818	Hallman, Gustaf Adolf (1745-1818)	1745	1818	 1
Euripides	ca 480-406 f. Kr.	Euripides, 	NA	NA	 1
Ridderstolpe, Fredrik Ludvig	1783-1852	Ridderstolpe, Fredrik Ludvig (1783-1852)	1783	1852	 1
Wallin, Georg	1686-1760	Wallin, Georg (1686-1760)	1686	1760	 1
Hildebrandt, Georg Friedrich	1764-1816	Hildebrandt, Georg Friedrich (1764-1816)	1764	1816	 1
Bureus, Johannes	1568-1652	Bureus, Johannes (1568-1652)	1568	1652	 1
Olaus Petri	1493-1552	Petri, Olaus (1493-1552)	1493	1552	 1
Plutarchos	ca 46-ca 120	Plutarchos, 	NA	NA	 1
Gedda, Peter Niclas von	1737-1814	Gedda, Peter Niclas Von (1737-1814)	1737	1814	 1
Chanut, Pierre	1604-1667	Chanut, Pierre (1604-1667)	1604	1667	 1
Rosenstein, Nils von	1752-1824	Rosenstein, Nils Von (1752-1824)	1752	1824	 1
Balling, Emanuel	1733-95	Balling, Emanuel (1733-1795)	1733	1795	 1
Brelin, Nils	c:a 1690-1753	Brelin, Nils (1690-1753)	1690	1753	 1
Gottlieb, Ernestus	1600-t.	Gottlieb, Ernestus (1600-NA)	1600	NA	 1
Bång, Jonas	1708?-72	Bång, Jonas (1708-1772)	1708	1772	 1
Adlerbeth, Gudmund Jöran	1751-1818	Adlerbeth, Gudmund Jöran (1751-1818)	1751	1818	 1
Bexell, Jonas	1716-83	Bexell, Jonas (1716-1783)	1716	1783	 1
Appert, Nicolas	1750?-1841	Appert, Nicolas (1750-1841)	1750	1841	 1
Ungius, Nicolaus Theodori	ca 1600-1653	Ungius, Nicolaus Theodori (1600-1653)	1600	1653	 1
Papi, Antonio	1659-1740	Papi, Antonio (1659-1740)	1659	1740	 1
Iser, Carl	1785-1809.	Iser, Carl (1785-1809)	1785	1809	 1
Marquard, Carl Fredrik	1766?-1809	Marquard, Carl Fredrik (1766-1809)	1766	1809	 1
Kernell, Per Ulrik	1797-1824	Kernell, Per Ulrik (1797-1824)	1797	1824	 1
Arckenholtz, Johan	1695-1777	Arckenholtz, Johan (1695-1777)	1695	1777	 1
Esberg, Johannes	1665-1734.	Esberg, Johannes (1665-1734)	1665	1734	 1
Widegren, Per David	1784-1849	Widegren, Per David (1784-1849)	1784	1849	 1
Smith, Hugh	173?-89	Smith, Hugh	NA	NA	 1
Palmfelt, Gustaf	1680-1744	Palmfelt, Gustaf (1680-1744)	1680	1744	 1
Salzmann, Christian Gotthilf	1744-1811	Salzmann, Christian Gotthilf (1744-1811)	1744	1811	 1
Laurin, Eric Petter	1766-1828	Laurin, Eric Petter (1766-1828)	1766	1828	 1
Lenaeus, Johannes Canuti	1573-1669	Lenaeus, Johannes Canuti (1573-1669)	1573	1669	 1
Christophersson, Hans	1745-1809	Christophersson, Hans (1745-1809)	1745	1809	 1
Polhem, Christopher	1661-1751	Polhem, Christopher (1661-1751)	1661	1751	 1
Hochschild, Johan Henrik	1711-1776	Hochschild, Johan Henrik (1711-1776)	1711	1776	 1
Loccenius, Johannes	1598-1677	Loccenius, Johannes (1598-1677)	1598	1677	 1
Bergenstråle, Rudman	1724-1813	Bergenstråle, Rudman (1724-1813)	1724	1813	 1
Phrygius, Sylvester	1572-1628	Phrygius, Sylvester (1572-1628)	1572	1628	 1
Osander, Olof	1700-1787	Osander, Olof (1700-1787)	1700	1787	 1
Am Wald, Georg	1500-t.	Am Wald, Georg (1500-NA)	1500	NA	 1
Knutberg, Carl	1712-1780	Knutberg, Carl (1712-1780)	1712	1780	 1
Richer, Adrien	1720-1798	Richer, Adrien (1720-1798)	1720	1798	 1
Bohm, Andreas Petri	1600-t.	Bohm, Andreas Petri (1600-NA)	1600	NA	 1
Gruber, Johann Gottfried	1774-1851	Gruber, Johann Gottfried (1774-1851)	1774	1851	 1
Schulz, Friedrich	1762-1798	Schulz, Friedrich (1762-1798)	1762	1798	 1
Lundius, Carl	1638-1715	Lundius, Carl (1638-1715)	1638	1715	 1
Murray, Adolph	1751-1803	Murray, Adolph (1751-1803)	1751	1803	 1
Petræus, Ericus	1603-1697	Petræus, Ericus (1603-1697)	1603	1697	 1
Baudewien, Johann	1641-1699	Baudewien, Johann (1641-1699)	1641	1699	 1
Grimarest, Jean Léonor le Gallois de	1659-1713	Grimarest, Jean Léonor Le Gallois De (1659-1713)	1659	1713	 1
Hollatz, David	1704-1771	Hollatz, David (1704-1771)	1704	1771	 1
Stobæus, Andreas	1642-1714	Stobæus, Andreas (1642-1714)	1642	1714	 1
Zetterstén, Erik	1732-1801	Zetterstén, Erik (1732-1801)	1732	1801	 1
Odhelius, Torerus Erici	1612-1682	Odhelius, Torerus Erici (1612-1682)	1612	1682	 1
Wadström, Carl Bernhard	1746-1799	Wadström, Carl Bernhard (1746-1799)	1746	1799	 1
Fallén, Carl Fredrik	1764-1830	Fallén, Carl Fredrik (1764-1830)	1764	1830	 1
Carpelan, Johan Fredric	1745-1808	Carpelan, Johan Fredric (1745-1808)	1745	1808	 1
Gren, Olof	1716?-83	Gren, Olof (1716-1783)	1716	1783	 1
Rondeletius, Jacobus Petri	ca 1580-1662	Rondeletius, Jacobus Petri (1580-1662)	1580	1662	 1
Rauthelius, Johannes Danielis	d. 1704	Rauthelius, Johannes Danielis (1704-NA)	1704	NA	 1
Rudbeckius, Petrus Johannis	1578-1629	Rudbeckius, Petrus Johannis (1578-1629)	1578	1629	 1
Fogelstrand, Anders Johan	1773-1823	Fogelstrand, Anders Johan (1773-1823)	1773	1823	 1
Rosenblad, Eberhard	1714-1796	Rosenblad, Eberhard (1714-1796)	1714	1796	 1
Zetterling, Peter	1703-1769	Zetterling, Peter (1703-1769)	1703	1769	 1
Strauch, Aegidius	1647-1709	Strauch, Aegidius (1647-1709)	1647	1709	 1
Kind, Friedrich	1768-1843	Kind, Friedrich (1768-1843)	1768	1843	 1
Eenhorn von Geisz, Antonius	1600-t.	Eenhorn Von Geisz, Antonius (1600-NA)	1600	NA	 1
Waldius, Johan	1710-1781	Waldius, Johan (1710-1781)	1710	1781	 1
Envallsson, Carl Magnus	1756-1806	Envallsson, Carl Magnus (1756-1806)	1756	1806	 1
Denell, Jöns Henric	1749-1814	Denell, Jöns Henric (1749-1814)	1749	1814	 1
Odel, Anders	1718-1773	Odel, Anders (1718-1773)	1718	1773	 1
Celsius, Olof	1670-1756	Celsius, Olof (1670-1756)	1670	1756	 1
Lithander, Carl Ludvig	1773-1843	Lithander, Carl Ludvig (1773-1843)	1773	1843	 1
Grillparzer, Franz	1791-1872	Grillparzer, Franz (1791-1872)	1791	1872	 1
Humbla, Gudmund	1700-1744	Humbla, Gudmund (1700-1744)	1700	1744	 1
Almqvist, Carl Jonas Love	1793-1866	Almqvist, Carl Jonas Love (1793-1866)	1793	1866	 1
Seiler, Georg Friedrich	1733-1807	Seiler, Georg Friedrich (1733-1807)	1733	1807	 1
Ehrenstråle, David	1695-1769	Ehrenstråle, David (1695-1769)	1695	1769	 1
Melin, Eric	1659-1711	Melin, Eric (1659-1711)	1659	1711	 1
Lilly, William	1602-1681	Lilly, William (1602-1675)	1602	1675	 1
Rosenhane, Schering	1754-1812	Rosenhane, Schering (1754-1812)	1754	1812	 1
Törner, Johan Johansson	1712-1790	Törner, Johan Johansson (1712-1790)	1712	1790	 1
Bergman, Peter	1757-1825	Bergman, Peter (1757-1825)	1757	1825	 1
Börjesson, Johan	1790-1866	Börjesson, Johan (1790-1866)	1790	1866	 1
Loskiel, Georg Heinrich	1740-1814	Loskiel, Georg Heinrich (1740-1814)	1740	1814	 1
Arvidus Olai Scheningensis	1609-1663	Scheningensis, Arvidus (1609-1663)	1609	1663	 1
Engzell, Gustaf	1757-1797	Engzell, Gustaf (1757-1797)	1757	1797	 1
Lewenhaupt, Charles Emil	1721-1796	Lewenhaupt, Charles Emil (1721-1796)	1721	1796	 1
Adlermarck, Carl Gustaf	1747-1810	Adlermarck, Carl Gustaf (1747-1810)	1747	1810	 1
Hjortberg, Gustaf Fredric	1724-1776	Hjortberg, Gustaf Fredric (1724-1776)	1724	1776	 1
Carlson, Johan Gustaf von	1743-1801	Carlson, Johan Gustaf Von (1743-1801)	1743	1801	 1
Gray, Thomas	1716-1771	Gray, Thomas (1716-1771)	1716	1771	 1
Townsend, Joseph	1739-1816	Townsend, Joseph (1739-1816)	1739	1816	 1
Wettersten, Bengt	1723-1767	Wettersten, Bengt (1723-1767)	1723	1767	 1
Benzelius, Henrik	1689-1758	Benzelius, Henrik (1689-1758)	1689	1758	 1
Michelessi, Domenico	1735-1773	Michelessi, Domenico (1735-1773)	1735	1773	 1
Carlström, Jonas Fredric	1745-1826	Carlström, Jonas Fredric (1745-1826)	1745	1826	 1
Gadolin, Jacob	1719-1802	Gadolin, Jacob (1719-1802)	1719	1802	 1
Flittner, Christian Gottfried	1770-1828	Flittner, Christian Gottfried (1770-1828)	1770	1828	 1
Helwig, Jacob	1631-1684	Helwig, Jacob (1631-1684)	1631	1684	 1
Arbin, Axel Magnus von	1717-1791	Arbin, Axel Magnus Von (1717-1791)	1717	1791	 1
Sparre, Carl	1723-1791	Sparre, Carl (1723-1791)	1723	1791	 1
Luderhoff, Andreas Jonae	d. 1695.	Luderhoff, Andreas Jonae (1695-NA)	1695	NA	 1
Scriver, Christian	1629-1693	Scriver, Christian (1629-1693)	1629	1693	 1
Nordenflycht, Hedvig Charlotta	1718-1763	Nordenflycht, Hedvig Charlotta (1718-1763)	1718	1763	 1
Lorich, Hans Peter	1712-98	Lorich, Hans Peter (1712-1798)	1712	1798	 1
Landerbeck, Nils	1735-1810	Landerbeck, Nils (1735-1810)	1735	1810	 1
Blom, Carl Magnus	1737-1815.	Blom, Carl Magnus (1737-1815)	1737	1815	 1
Petré, Axel	1775-1850	Petré, Axel (1775-1850)	1775	1850	 1
Atterbom, Per Daniel Amadeus	1790-1855	Atterbom, Per Daniel Amadeus (1790-1855)	1790	1855	 1
Uhr, Carl David af	1770-1849	Uhr, Carl David Af (1770-1849)	1770	1849	 1
Wåhlin, Christian	1761-1829	Wåhlin, Christian (1761-1829)	1761	1829	 1
Hamilton, Hugo Adolf	1802-71	Hamilton, Hugo Adolf (1802-1871)	1802	1871	 1
Brunkman, Carl	1734-1781	Brunkman, Carl (1734-1781)	1734	1781	 1
Fougt, Henric	1720-1782	Fougt, Henric (1720-1782)	1720	1782	 1
Haraldus Olai	d. 1622	Olai, Haraldus (1622-NA)	1622	NA	 1
Cranz, David	1723-1777	Cranz, David (1723-1777)	1723	1777	 1
Runeberg, Ephraim Otto	1722-1770	Runeberg, Ephraim Otto (1722-1770)	1722	1770	 1
Ruder, Gustav	1708-1771	Ruder, Gustav (1708-1771)	1708	1771	 1
Lenæus, Johannes Canuti	1573-1669	Lenæus, Johannes Canuti (1573-1669)	1573	1669	 1
Berndtson, Bernhard	1729-1804	Berndtson, Bernhard (1729-1804)	1729	1804	 1
Sjöberg, Lorenz Carl	1753-1825	Sjöberg, Lorenz Carl (1753-1825)	1753	1825	 1
Nettelbladt, Fredrik	1774-1850	Nettelbladt, Fredrik (1774-1850)	1774	1850	 1
Bexell, Sven Peter	1775-1864	Bexell, Sven Peter (1775-1864)	1775	1864	 1
Svedelius, Pehr	1732-1805	Svedelius, Pehr (1732-1805)	1732	1805	 1
Adelcrantz, Emanuel	1721-1788	Adelcrantz, Emanuel (1721-1788)	1721	1788	 1
Wahlenberg, Göran	1780-1851	Wahlenberg, Göran (1780-1851)	1780	1851	 1
Scheffer, Carl Fredrik	1715-1786	Scheffer, Carl Fredrik (1715-1786)	1715	1786	 1
Forssén, Eric	1756-1823	Forssén, Eric (1756-1823)	1756	1823	 1
Müller, Laurentius	1500-t.	Müller, Laurentius (1500-NA)	1500	NA	 1
Rudman, Andreas	1668-1708	Rudman, Andreas (1668-1708)	1668	1708	 1
Liliestråle, Joachim Wilhelm	1721-1807	Liliestråle, Joachim Wilhelm (1721-1807)	1721	1807	 1
Rogberg, Carl Georg	1789-1834	Rogberg, Carl Georg (1789-1834)	1789	1834	 1
Lundström, Johan Peter	1783-1868	Lundström, Johan Peter (1783-1868)	1783	1868	 1
Strand, Olof	1690-1749	Strand, Olof (1690-1749)	1690	1749	 1
Dresig, Sigismund Friedrich	1700-1742	Dresig, Sigismund Friedrich (1700-1742)	1700	1742	 1
Propiac, Catherine Joseph Ferdinand Girard de	1759-1822	Propiac, Catherine Joseph Ferdinand Girard De (1759-1822)	1759	1822	 1
Berch, Christer	1735-1792	Berch, Christer (1735-1792)	1735	1792	 1
Sommelius, Gustaf Johan	1726-1800	Sommelius, Gustaf Johan (1726-1800)	1726	1800	 1
Agrell, Olof	1755-1832	Agrell, Olof (1755-1832)	1755	1832	 1
Rothman, Jacob Gabriel	1721-1772	Rothman, Jacob Gabriel (1721-1772)	1721	1772	 1
Pfaff, Christian Heinrich	1773-1852	Pfaff, Christian Heinrich (1773-1852)	1773	1852	 1
Nyerup, Rasmus	1759-1829	Nyerup, Rasmus (1759-1829)	1759	1829	 1
Thomas, Antoine-Léonard	1732-1785	Thomas, Antoine-léonard (1732-1785)	1732	1785	 1
Brueys, David Augustin de	1640-1723	Brueys, David Augustin De (1640-1723)	1640	1723	 1
Koch, Michael	1715-1789	Koch, Michael (1715-1789)	1715	1789	 1
Billing, Paul Olof	1755-1808	Billing, Paul Olof (1755-1808)	1755	1808	 1
Wimermark, Per Johan	1763-1828	Wimermark, Per Johan (1763-1828)	1763	1828	 1
Hervey, James	1714-1758	Hervey, James (1714-1758)	1714	1758	 1
Wurmb, Friedrich Christopher	1730-1788	Wurmb, Friedrich Christopher (1730-1788)	1730	1788	 1
Poppe, Johann Heinrich Moritz von	1776-1854	Poppe, Johann Heinrich Moritz Von (1776-1854)	1776	1854	 1
Palmqvist, Johan	1668-1716	Palmqvist, Johan (1668-1716)	1668	1716	 1
Holm, Alexander	1740-1818	Holm, Alexander (1740-1818)	1740	1818	 1
Rappe, Carl	1772-1831	Rappe, Carl (1772-1831)	1772	1831	 1
Pettersson, Daniel	1720-1802	Pettersson, Daniel (1720-1802)	1720	1802	 1
Bentham, Jeremy	1748-1832	Bentham, Jeremy (1748-1832)	1748	1832	 1
La Salle, Adrien-Nicolas de	1735-1818	La Salle, Adrien-nicolas De (1735-1818)	1735	1818	 1
Cellarius, Christoph	1638-1707	Cellarius, Christoph (1638-1707)	1638	1707	 1
Winge, Isac Mårten	1793-1857	Winge, Isac Mårten (1793-1857)	1793	1857	 1
Hunold, Christian Friedrich	1680-1721	Hunold, Christian Friedrich (1680-1721)	1680	1721	 1
Quétant, Antonine François	1733-1823	Quétant, Antonine François (1733-1823)	1733	1823	 1
Bergius, Olaus Nicolai	d. ca 1670	Bergius, Olaus Nicolai (1670-NA)	1670	NA	 1
Cronstrand, Simon Anders	1784-1850	Cronstrand, Simon Anders (1784-1850)	1784	1850	 1
Lundström, Erik	1720-1777	Lundström, Erik (1720-1777)	1720	1777	 1
Las Cases, Emmanuel-Augustin-Dieudonné-Joseph	1766-1842	Las Cases, Emmanuel-augustin-dieudonné-joseph (1766-1842)	1766	1842	 1
Bring, Erland Samuel	1736-1798	Bring, Erland Samuel (1736-1798)	1736	1798	 1
Pincier, Samuel Hermansson	1697-1718	Pincier, Samuel Hermansson (1697-1718)	1697	1718	 1
De Besche, Isac Georg	1748-1825	De Besche, Isac Georg (1748-1825)	1748	1825	 1
Wrangel, Henning Gustaf	1780-1833	Wrangel, Henning Gustaf (1780-1833)	1780	1833	 1
Huss, Johan Laurentii	1701-1768	Huss, Johan Laurentii (1701-1768)	1701	1768	 1
Svenonius, Enevald	1617-1688	Svenonius, Enevald (1617-1688)	1617	1688	 1
Bromell, Magnus von	1679-1731	Bromell, Magnus Von (1679-1731)	1679	1731	 1
Helwig, Christoph	1581-1617	Helwig, Christoph (1581-1617)	1581	1617	 1
Stierngranat, Carl Johan	1730-1802	Stierngranat, Carl Johan (1730-1802)	1730	1802	 1
Rahtken, Albertus	1600-t.	Rahtken, Albertus (1600-NA)	1600	NA	 1
Schütz, Johann Jacob	1640-1690	Schütz, Johann Jacob (1640-1690)	1640	1690	 1
Ziervogel, Evald	1728-1765	Ziervogel, Evald (1728-1765)	1728	1765	 1
Waenerberg, Johan	1712-1770	Waenerberg, Johan (1712-1770)	1712	1770	 1
Lannerus, Jonas Jacobi	1600-t.	Lannerus, Jonas Jacobi (1600-NA)	1600	NA	 1
Hachenburg, Hermann Wilhelm	1752-1817	Hachenburg, Hermann Wilhelm (1752-1817)	1752	1817	 1
Lemwijk, Olof Swensson	ca. 1640-ca. 1677	Lemwijk, Olof Swensson (1640-1677)	1640	1677	 1
Faggot, Jacob	1699-1777	Faggot, Jacob (1699-1777)	1699	1777	 1
Berling, Carl Fredrik	1785-1847	Berling, Carl Fredrik (1785-1847)	1785	1847	 1
Burckhardt, Johann Gottlieb	1756-1800	Burckhardt, Johann Gottlieb (1756-1800)	1756	1800	 1
Jungblad, Bengt	1749-1834	Jungblad, Bengt (1749-1834)	1749	1834	 1
Momma, Peter	1711-1772	Momma, Peter (1711-1772)	1711	1772	 1
Lindahl, Olof	1762-1832	Lindahl, Olof (1762-1832)	1762	1832	 1
Hjelm, Peter Jacob	1746-1813	Hjelm, Peter Jacob (1746-1813)	1746	1813	 1
Holmbergson, Johan	1764-1842	Holmbergson, Johan (1764-1842)	1764	1842	 1
Achrelius, Daniel	1644-1692	Achrelius, Daniel (1644-1692)	1644	1692	 1
Zollikofer, Georg Joachim	1730-88	Zollikofer, Georg Joachim (1730-1788)	1730	1788	 1
Segerstedt, Albrecht Julius	1763-1815	Segerstedt, Albrecht Julius (1763-1815)	1763	1815	 1
Godenius, Daniel	1702-1768	Godenius, Daniel (1702-1768)	1702	1768	 1
Modeer, Adolph	1739-1799	Modeer, Adolph (1739-1799)	1739	1799	 1
Roland, Erik von	1675-1754	Roland, Erik Von (1675-1754)	1675	1754	 1
Forsell, Carl Gustaf af	1783-1848	Forsell, Carl Gustaf Af (1783-1848)	1783	1848	 1
Wallmark, Peter Adam	1777-1858	Wallmark, Peter Adam (1777-1858)	1777	1858	 1
Bodard de Tézay, Nicolas Marie Félix	1757-1823	Bodard De Tézay, Nicolas Marie Félix (1757-1823)	1757	1823	 1
Werving, Johan Gabriel	1675-1715	Werving, Johan Gabriel (1675-1715)	1675	1715	 1
Wirén, Carl	1799-1850	Wirén, Carl (1799-1850)	1799	1850	 1
Luth, Axel P	1708-1781	Luth, Axel P (1708-1781)	1708	1781	 1
Angelini, Jöns Eric	1779-1807	Angelini, Jöns Eric (1779-1807)	1779	1807	 1
Marini, Giovanni Ambrogio de	1594?-1650?	Marini, Giovanni Ambrogio De (1594-1650)	1594	1650	 1
Kerndörffer, Heinrich August	1769-1846	Kerndörffer, Heinrich August (1769-1846)	1769	1846	 1
Wolff, Johan Bernhard	1740-1821	Wolff, Johan Bernhard (1740-1821)	1740	1821	 1
Alstrin, Eric	1683-1762	Alstrin, Eric (1683-1762)	1683	1762	 1
Sillén, Georg Axel af	1772-1858	Sillén, Georg Axel Af (1772-1858)	1772	1858	 1
Norelius, Matthias Rudolph	1741-1799	Norelius, Matthias Rudolph (1741-1799)	1741	1799	 1
Melkorstadindal, Magnus Andreae	d. 1633?	Melkorstadindal, Magnus Andreae (1633-NA)	1633	NA	 1
Stabeck, Gustaf	1778?-1831	Stabeck, Gustaf (1778-1831)	1778	1831	 1
Nelander, Johan	1709-1789	Nelander, Johan (1709-1789)	1709	1789	 1
Francke, August Hermann	1663-1727	Francke, August Hermann (1663-1727)	1663	1727	 1
Sturm, Christoph Christian	1740-86	Sturm, Christoph Christian (1740-1786)	1740	1786	 1
Fryxell, Anders	1795-1881	Fryxell, Anders (1795-1881)	1795	1881	 1
Augustinus, Aurelius	354-430	Augustinus, Aurelius	NA	NA	 1
Bruce, Johan	1668-e.1736	Bruce, Johan (1668-1736)	1668	1736	 1
Rutström, Anders Carl	1721-72	Rutström, Anders Carl (1721-1772)	1721	1772	 1
Roos, Anders	1777-1824	Roos, Anders (1777-1824)	1777	1824	 1
Lacroix de Niré, Jean Louis	1766-1813	Lacroix De Niré, Jean Louis (1766-1813)	1766	1813	 1
Hoburg, Christian	1607-1675	Hoburg, Christian (1607-1675)	1607	1675	 1
Sveno-Wivallius, Johannes Svenonis	1600-t.	Sveno-wivallius, Johannes Svenonis (1600-NA)	1600	NA	 1
Marées, Simon Ludwig Eberhard de	1717-1802	Marées, Simon Ludwig Eberhard De (1717-1802)	1717	1802	 1
Wargentin, Pehr Wilhelm	1717-1783	Wargentin, Pehr Wilhelm (1717-1783)	1717	1783	 1
Bjurbäck, Olof	1750-1829	Bjurbäck, Olof (1750-1829)	1750	1829	 1
Linnerhielm, Jonas Carl	1758-1829	Linnerhielm, Jonas Carl (1758-1829)	1758	1829	 1
Åkerblad, Johan David	1763-1819	åkerblad, Johan David (1763-1819)	1763	1819	 1
Fabre d'Eglantine, Philippe François Nazaire	1755-94	Fabre D'eglantine, Philippe François Nazaire (1755-1794)	1755	1794	 1
Cederström, Anders	1778-1832	Cederström, Anders (1778-1832)	1778	1832	 1
Šiškov, Aleksandr Semenovič	1754-1841	šiškov, Aleksandr Semenovič (1754-1841)	1754	1841	 1
Knorring, Gustaf von	1772-1823	Knorring, Gustaf Von (1772-1823)	1772	1823	 1
Ferber, Johann Jacob	1743-1790.	Ferber, Johann Jacob (1743-1790)	1743	1790	 1
Lagerhjelm, Pehr	1787-1856	Lagerhjelm, Pehr (1787-1856)	1787	1856	 1
Lissander, Anders	1704?-86	Lissander, Anders (1704-1786)	1704	1786	 1
Neipperg, Adam Adalbert von	1775-1829	Neipperg, Adam Adalbert Von (1775-1829)	1775	1829	 1
Sellergren, Peter Lorenz	1769-1843	Sellergren, Peter Lorenz (1769-1843)	1769	1843	 1
Reuterstedt, Johan	1708-1774	Reuterstedt, Johan (1708-1774)	1708	1774	 1
Ehrenberg, Friedrich	1776-1852	Ehrenberg, Friedrich (1776-1852)	1776	1852	 1
Sebell, Georg Peter	1768-1839	Sebell, Georg Peter (1768-1839)	1768	1839	 1
Prytz, Johannes Johannis	1598-1632	Prytz, Johannes Johannis (1598-1632)	1598	1632	 1
Posse, Mauritz	1712-1787	Posse, Mauritz (1712-1787)	1712	1787	 1
Groth, Per Henrik	1775-1850	Groth, Per Henrik (1775-1850)	1775	1850	 1
Johannes Magnus	1488-1544	Magnus, Johannes (1488-1544)	1488	1544	 1
Gullbransson, Abela	1775-1822	Gullbransson, Abela (1775-1822)	1775	1822	 1
Wolff, Christian von	1679-1754	Wolff, Christian Von (1679-1754)	1679	1754	 1
Fitinghoff, Erik von	d. 1655	Fitinghoff, Erik Von (1655-NA)	1655	NA	 1
Thiebaut de Berneaud, Arsenne	1777-1850	Thiebaut De Berneaud, Arsenne (1777-1850)	1777	1850	 1
Törneblad, Bengt Johan	1782-1820	Törneblad, Bengt Johan (1782-1820)	1782	1820	 1
Högström, Pehr	1714-1784	Högström, Pehr (1714-1784)	1714	1784	 1
Johanssén, Christian	1746-1813	Johanssén, Christian (1746-1813)	1746	1813	 1
Celsius, Nils	1658-1724	Celsius, Nils (1658-1724)	1658	1724	 1
Gyllenhaal, Maria Elisabeth	1760-1774	Gyllenhaal, Maria Elisabeth (1760-1774)	1760	1774	 1
Swederus, Nils Samuel	1751-1833	Swederus, Nils Samuel (1751-1833)	1751	1833	 1
Brelin, Johan	1734-1782	Brelin, Johan (1734-1782)	1734	1782	 1
Rathe, Petrus	?-e.1754	Rathe, Petrus (NA-1754)	NA	1754	 1
Sparrman, Nils	1668-1722	Sparrman, Nils (1668-1722)	1668	1722	 1
Maupertuis, Pierre Louis Moreau de	1698-1759	Maupertuis, Pierre Louis Moreau De (1698-1759)	1698	1759	 1
Norman, Carl	1729-98	Norman, Carl (1729-1798)	1729	1798	 1
Vogel, Christian	1600-t.	Vogel, Christian (1600-NA)	1600	NA	 1
Weisse, Christian Felix	1726-1804	Weisse, Christian Felix (1726-1804)	1726	1804	 1
Ekman, Carl Magnus	1712-1781	Ekman, Carl Magnus (1712-1781)	1712	1781	 1
Hollatius, David	1648-1713	Hollatius, David (1648-1713)	1648	1713	 1
Kalmberg, Adam Eric	1790-1864	Kalmberg, Adam Eric (1790-1864)	1790	1864	 1
Chaptal, Jean Antoine Claude	1756-1832	Chaptal, Jean Antoine Claude (1756-1832)	1756	1832	 1
Kjellberg, Johan Peter	1768-1832	Kjellberg, Johan Peter (1768-1832)	1768	1832	 1
Schonæus, Cornelius	ca 1541-1611	Schonæus, Cornelius (1541-1611)	1541	1611	 1
